age,gender,review,education,purchased
50,Male,Average,School,Yes
59,Female,Poor,UG,Yes
31,Female,Average,School,Yes
36,Male,Poor,School,No
47,Male,Average,PG,No
20,Female,Average,PG,Yes
27,Male,Poor,PG,Yes
29,Female,Poor,School,No
37,Male,Average,PG,No
35,Male,Good,PG,No
24,Female,Poor,PG,Yes
37,Female,Average,School,No
24,Female,Good,School,No
47,Female,Good,School,Yes
39,Female,Average,PG,No
25,Male,Poor,UG,No
55,Male,Average,UG,Yes
26,Male,Average,PG,Yes
22,Male,Good,UG,Yes
45,Female,Average,PG,Yes
51,Female,Poor,School,Yes
49,Male,Poor,School,Yes
50,Female,Good,School,No
55,Male,Average,UG,No
33,Male,Poor,UG,No
28,Female,Poor,School,No
34,Female,Good,School,Yes
59,Male,Average,UG,No
60,Male,Good,PG,No
58,Male,Average,UG,No
48,Female,Average,School,Yes
26,Male,Average,UG,Yes
39,Female,Good,PG,Yes
18,Male,Average,School,No
50,Female,Poor,PG,No
24,Male,Good,PG,No
22,Male,Average,School,Yes
55,Male,Average,PG,Yes
34,Female,Average,School,No
21,Female,Poor,PG,Yes
21,Female,Poor,PG,Yes
34,Female,Poor,School,Yes
55,Female,Average,UG,Yes
45,Female,Good,UG,Yes
57,Female,Average,PG,No
60,Female,Poor,School,Yes
28,Male,Poor,PG,Yes
24,Female,Poor,PG,Yes
52,Female,Good,UG,No
32,Male,Good,UG,Yes
33,Male,Average,UG,No
55,Female,Good,School,No
21,Male,Poor,UG,No
60,Female,Poor,UG,Yes
50,Male,Poor,PG,Yes
40,Female,Poor,PG,No
22,Female,Good,UG,No
24,Male,Poor,School,Yes
44,Male,Poor,PG,No
23,Female,Poor,UG,Yes
29,Female,Good,PG,Yes
21,Male,Good,School,Yes
53,Female,Poor,PG,No
57,Male,Good,PG,No
41,Male,Average,PG,No
53,Female,Poor,School,No
43,Female,Good,UG,No
60,Female,Poor,UG,Yes
43,Female,Average,UG,Yes
39,Male,Poor,PG,Yes
47,Female,Good,School,Yes
20,Male,Poor,School,Yes
44,Female,Good,PG,No
56,Male,Poor,UG,Yes
29,Female,Average,UG,No
29,Male,Good,School,No
35,Male,Poor,PG,No
53,Male,Poor,UG,Yes
19,Female,Poor,PG,No
58,Male,Average,UG,No
33,Male,Average,UG,No
25,Female,Poor,PG,Yes
22,Female,Good,PG,Yes
48,Female,Average,PG,No
32,Male,Poor,UG,Yes
47,Female,Good,School,Yes
46,Male,Average,UG,Yes
38,Male,Average,UG,Yes
36,Female,Poor,UG,Yes
25,Female,Poor,UG,Yes
58,Male,Poor,School,No
44,Female,Poor,UG,No
54,Male,Poor,School,No
40,Male,Poor,PG,No
50,Female,Average,School,No
53,Male,Average,PG,No
29,Male,Good,School,No
29,Male,Average,PG,No
40,Female,Poor,PG,Yes
30,Female,Poor,PG,No
