cgpa,placement_exam_marks,placed,height
3.25,41.97,0,54.26
2.93,27,1,59.00
3.32,23.88,1,59.60
3.76,24.25,0,59.98
2.88,8.91,0,60.27
2.88,6.95,1,60.51
1.54,33.15,1,60.71
1.28,33.23,0,51.00
1.09,80,1,52.00
1,48.89,0,53.00
2,14.32,1,54.00
2,13.92,1,55.00
2,32.02,1,54.00
2,80,0,53.00
2,80,1,52.00
2,31.77,1,51.00
2,90,0,50.00
3.16,8.25,0,56.00
2.55,9.42,0,57.00
2.29,95,0,57.00
3.73,17.27,1,58.00
2.89,60,1,59.00
3.03,60,1,62.32
2.29,60,0,62.38
2.73,50,1,62.44
3.06,50,0,62.50
2.42,50,0,62.55
3.19,0.76,1,62.61
2.7,34.59,1,62.66
2.85,8.93,0,62.71
2.7,2.72,0,62.76
3.93,14.77,1,62.81
2.99,29.39,0,62.85
2.47,4.86,0,62.90
3.41,19.5,0,62.94
2.39,1.78,1,62.99
3.1,1.06,1,63.03
2.02,15.16,0,63.07
2.34,15.56,0,63.11
3.1,20.29,0,63.15
3.37,25.9,0,63.19
3.09,74.47,1,63.23
2.94,14.53,1,63.26
2.85,7.8,1,63.30
2.26,31.71,1,63.34
2.64,6.32,1,63.37
2.77,11.56,1,63.41
3.53,1.63,1,63.44
3.17,0.51,1,63.47
2.12,65.75,0,63.51
3.16,36.16,1,63.51
2.81,23.81,1,63.52
2.66,10.52,0,63.55
3.31,3.81,0,63.57
3.52,3.4,0,63.61
3.47,5.76,1,63.64
2.58,15.94,1,63.68
2.85,25.08,1,63.72
3.17,21.59,0,63.76
3.49,6.57,0,63.80
2.76,61.96,0,63.85
2.91,26.78,1,63.89
2.45,16.16,0,63.94
2.4,18.92,0,63.99
3.41,10.88,1,64.04
3.68,5.69,0,64.09
2.96,8.8,1,64.14
3.5,28.36,0,64.20
3.18,0.29,1,64.25
2.68,2.47,0,64.31
3.18,0.94,1,64.36
3.77,0.83,0,64.42
2.98,38.68,0,64.48
3.78,24.32,1,64.54
1.69,12.86,0,64.60
3.41,2.06,1,64.66
3.04,13.53,0,64.72
2.85,12.83,1,64.78
3.05,3.8,0,64.84
2.01,11.38,1,64.91
2.89,10.17,1,64.97
3.18,19.13,1,65.04
3.74,20.16,1,65.10
2.74,0.93,1,65.17
2.6,9.39,0,65.24
2.75,19.66,1,67.00
3.46,13.99,1,68.00
3.16,38.83,0,65.44
2.74,21.5,1,67.00
3.26,3.56,0,68.00
3.05,1.46,1,65.65
3.48,20.57,1,65.73
2.65,0.54,0,65.80
2.84,17.63,0,65.87
2.8,56.35,0,65.94
2.27,17.14,1,66.02
3.15,9.83,0,66.09
3.13,20.62,1,66.17
3,12.26,0,66.24
2.88,15.78,0,66.32
2.29,56.76,1,66.32
2.79,9.76,1,66.32
2.83,64.98,1,66.33
2.6,47.15,1,66.33
2.92,4.36,1,66.35
3.2,1.44,0,66.36
3.94,2.12,1,66.38
3.09,0.37,1,66.40
3.13,1.98,0,66.42
2.96,22.98,0,66.44
2.04,1.48,1,66.47
2.99,7.68,1,66.50
3.03,37.27,1,66.53
4,0.47,0,66.56
2.9,33.69,1,66.60
3.15,6.62,0,66.64
2.98,2.52,0,66.68
2.42,23.86,1,66.72
3.57,19.83,1,66.77
3.38,41.99,1,66.81
3.4,26.57,0,66.86
2.55,32.54,1,66.92
3.7,6.63,1,66.97
2.3,3.91,0,67.02
3.29,27.78,1,67.08
4,32.88,1,67.14
2.5,93.14,1,67.20
2.72,10.64,1,67.27
3.05,9.3,0,58.00
2.75,29.96,1,59.00
2.22,8.33,1,57.00
3.03,53.4,1,62.00
2.47,39.1,0,58.00
3.24,11.21,1,57.00
2.54,27.8,0,56.00
3.77,28.09,1,60.00
2.61,2.18,0,67.93
2.84,46.57,1,68.02
3.41,14.07,1,68.10
2.38,35.03,0,68.19
3.11,7.71,0,62.00
3.65,45.18,1,63.00
2.2,9.86,0,61.00
3.09,0.22,0,61.00
3.13,47.16,1,62.00
3.39,1.91,0,62.00
2.38,7.69,0,68.86
2.34,59.94,0,68.96
3.26,60.16,1,69.07
3.15,17.04,1,69.17
3.13,19.98,0,69.17
3.17,11.9,0,69.17
2.66,6.94,0,69.17
3.12,7.97,0,69.17
3.15,22.33,0,69.18
2.64,27.92,0,69.18
3.93,31.36,1,69.18
3.24,31.18,1,69.18
2.4,1.91,0,69.19
3.33,13.64,1,69.20
2.51,1.19,0,69.21
3.39,15.95,1,69.22
3.58,11.65,1,69.24
2.59,43.73,0,69.26
3.48,8.64,1,69.28
3.21,2.49,0,69.31
3.41,3.09,0,69.35
3.95,28.67,0,69.39
2.88,19.26,0,69.44
2.62,2.13,0,69.50
2.56,1.76,0,69.57
2.59,24.14,0,69.64
2.96,1.51,0,69.73
3.17,34.5,1,69.82
3.14,24.5,1,69.93
3.41,1.7,1,70.05
3.01,1.77,0,70.18
3.73,86.31,1,70.33
2.87,9.38,0,70.49
4,9.26,1,70.67
3.31,33.51,1,70.86
2.57,58.84,0,71.07
2.46,85.38,1,71.30
3.24,28,0,71.55
2.89,9.44,1,71.82
3.36,1.74,1,72.11
3.24,30.02,1,72.42
2.96,16.35,0,72.76
2.58,11.04,1,73.12
2.24,47.36,0,73.50
2.78,2.36,0,73.91
3.43,13.57,1,74.35
3.11,0.23,0,74.82
2.38,12.65,0,75.32
3.09,1.16,1,75.85
3.19,2.53,1,76.41
2.56,2.5,0,77.00
3.08,20.95,0,77.63
3.03,27.41,0,78.30
2.43,17.51,0,79.00
