YearsExperience,Salary,Date,NA Values
1.1,39343,20/10/2022,0
1.3,46205,21/11/2022,1
1.5,37731,20/10/2023,2
2,43525,21/11/2023,3
2.2,39891,20/10/2024,-
2.9,56642,21/11/2024,-
3,60150,20/10/2025,-
3.2,54445,21/11/2025,_
3.2,64445,20/10/2026,_
3.7,57189,21/11/2026,NA
3.9,63218,20/10/2027,na
4,55794,21/11/2027,3
4,56957,20/10/2028,4
4.1,57081,21/11/2028,5
4.5,61111,20/10/2029,6
4.9,67938,21/11/2029,7
5.1,66029,20/10/2030,8
5.3,83088,21/11/2030,9
5.9,81363,20/10/2031,10
6,93940,21/11/2031,11
6.8,91738,20/10/2032,12
7.1,98273,21/11/2032,13
7.9,101302,20/10/2033,14
8.2,113812,21/11/2033,15
8.7,109431,20/10/2034,16
9,105582,21/11/2034,17
9.5,116969,20/10/2035,18
9.6,112635,21/11/2035,19
10.3,122391,20/10/2036,20
10.5,121872,21/11/2036,21
