,cgpa,iq,placement
id_1,3.19,36,Yes
id_2,3.93,80,Yes
id_3,2.23,50,No
id_4,1.4,38,No
id_5,2.42,75,Yes
id_6,2.27,51,No
id_7,1.65,99,Yes
id_8,2.33,83,Yes
id_9,3.17,97,Yes
id_10,1.92,68,Yes
id_11,3.89,45,Yes
id_12,3.25,74,Yes
id_13,3.55,54,Yes
id_14,1.81,35,No
id_15,1.77,61,No
id_16,3.07,91,Yes
id_17,1.4,61,No
id_18,1.49,70,No
id_19,2.97,50,Yes
id_20,3.7,99,Yes
id_21,2.39,80,Yes
id_22,1.74,85,Yes
id_23,3.52,62,Yes
id_24,3.68,55,Yes
id_25,1.95,57,No
id_26,3.96,96,Yes
id_27,1.82,93,Yes
id_28,2.2,63,Yes
id_29,1.54,46,No
id_30,2.79,55,Yes
id_31,3.03,61,Yes
id_32,3.03,30,Yes
id_33,2.14,48,No
id_34,1.24,52,No
id_35,3.02,52,Yes
id_36,2.18,77,Yes
id_37,2.61,87,Yes
id_38,2.86,76,Yes
id_39,2.0,83,Yes
id_40,3.23,98,Yes
id_41,2.1,47,No
id_42,1.15,93,Yes
id_43,3.26,99,Yes
id_44,1.05,96,Yes
id_45,3.34,33,Yes
id_46,1.74,56,No
id_47,2.44,84,Yes
id_48,1.12,81,No
id_49,2.39,84,Yes
id_50,2.21,68,Yes
id_51,3.32,34,Yes
id_52,1.82,30,No
id_53,3.59,48,Yes
id_54,3.1,69,Yes
id_55,3.01,43,Yes
id_56,2.17,51,No
id_57,3.87,59,Yes
id_58,2.68,64,Yes
id_59,3.86,78,Yes
id_60,1.13,66,No
id_61,1.31,48,No
id_62,2.2,53,No
id_63,2.86,65,Yes
id_64,3.57,95,Yes
id_65,1.56,75,No
id_66,3.06,82,Yes
id_67,1.51,99,Yes
id_68,3.89,41,Yes
id_69,1.79,48,No
id_70,1.8,74,Yes
id_71,1.53,30,No
id_72,1.46,60,No
id_73,1.63,65,No
id_74,1.73,43,No
id_75,2.84,59,Yes
id_76,3.54,70,Yes
id_77,2.27,57,No
id_78,3.6,83,Yes
id_79,2.6,46,Yes
id_80,3.62,88,Yes
id_81,2.96,45,Yes
id_82,1.01,53,No
id_83,1.66,52,No
id_84,3.75,97,Yes
id_85,3.14,73,Yes
id_86,2.82,85,Yes
id_87,3.59,56,Yes
id_88,1.13,94,Yes
id_89,3.98,33,Yes
id_90,1.98,47,No
id_91,3.05,51,Yes
id_92,2.52,42,Yes
id_93,2.66,80,Yes
id_94,2.39,80,Yes
id_95,3.34,53,Yes
id_96,1.87,46,No
id_97,3.16,39,Yes
id_98,3.39,45,Yes
id_99,2.7,49,Yes
id_100,2.89,97,Yes
